window_start_ts,window_end_ts,session_id,class_th,label,source,class_en,category,svm_mean,svm_std,svm_max,svm_min,svm_dev_mean,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_energy,jerk_sparsity,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,free_fall_n,impact_n,high_rot_n,GSI,fcri,angular_impulse,press_delta,press_slope,mic_p2p_max,mic_p2p_mean,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean
2026-05-27T23:43:04.020,2026-05-27T23:43:05.974,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0130537403687325,0.08142247309509133,1.2572191535289303,0.91465840618233,0.05992892048826361,2.2012624809811525,1.3687379186041067,6.936858078409852,0.0,13.438000000000006,0.25,0.05992892048826361,0.05664400896517234,0.2572191535289303,0.004290794541103038,49.498152817320715,25.671664684495344,98.8054148313745,11.817360111293892,50.912850158393425,19.91225490679613,79.30868160448603,18.39306349665475,60.91561810783128,0,0,0,2.592103392999593,0.8721150841488756,98.99630563464143,0.0010000000000047748,0.000834896810520542,1753.0,663.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:04.522,2026-05-27T23:43:06.472,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0305683580984693,0.09591068390031224,1.242095004417939,0.91465840618233,0.07526596032017144,1.920655453578585,0.9138285553859863,4.431703961232067,0.0,9.047999999999998,0.25,0.07526596032017144,0.06684548616132754,0.24209500441793907,0.004290794541103038,47.060645533418395,27.034813518460734,98.8054148313745,8.947625383307015,49.78419253676954,21.373079878944008,79.30868160448603,14.332733134312134,64.97594847017389,0,0,0,2.1269696753832665,0.5504597351305542,94.12129106683679,0.0030000000000001137,-0.00011819887427572126,1753.0,692.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:05.016,2026-05-27T23:43:06.971,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0285449837549856,0.10768108651224144,1.242095004417939,0.7844743462982077,0.08654611419873683,2.1294611635753595,0.9991972542117373,4.431703961232067,0.0,11.065999999999999,0.25,0.08654611419873683,0.0701413045724729,0.24209500441793907,0.004560398617776462,49.99586868955143,27.3053037700944,99.175148096688,8.947625383307015,46.45735583837912,21.09512471284521,79.30868160448603,14.332733134312134,64.97594847017389,0,0,0,2.3522329816580667,0.5504597351305542,99.99173737910286,-0.0049999999999954525,-0.002131332082524303,2826.0,659.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:05.516,2026-05-27T23:43:07.463,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0253639246889517,0.11374894261693097,1.242095004417939,0.7844743462982077,0.09388896791745908,2.4841681761255265,1.041589397375556,4.870318264754369,0.0,14.511999999999999,0.25,0.09388896791745908,0.06904355383010788,0.24209500441793907,0.00030004501350500146,50.814241329485654,28.664579677867117,99.175148096688,3.9812058474788765,44.81430516571832,19.326926772461803,76.11870116439941,14.332733134312134,61.785968030087275,0,0,0,2.6936963451733007,0.6049397986576847,101.62848265897131,-0.009000000000000341,-0.003945590994369491,2826.0,650.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:06.019,2026-05-27T23:43:07.962,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0201576982442926,0.11191858966635876,1.242095004417939,0.7844743462982077,0.08865660364002555,2.202252207308085,1.2178198616407383,4.870318264754369,0.0,12.665999999999997,0.25,0.08865660364002555,0.07121874853176062,0.24209500441793907,0.0002999550134950013,35.545657656344794,24.839222447128584,99.175148096688,3.9812058474788765,51.1052658413612,21.879748976677497,76.11870116439941,14.332733134312134,61.785968030087275,0,0,0,2.516545250934304,0.6049397986576847,71.09131531268959,-0.007000000000005002,-0.003279549718559651,2826.0,725.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:06.521,2026-05-27T23:43:08.471,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,0.9495687419191323,0.08422709997451105,1.182243629714282,0.7632823854904554,0.07592375627125049,2.2974590352656694,1.4476470499663028,5.477225575051662,0.0,14.748000000000003,0.25,0.07592375627125049,0.062234230094049624,0.23671761450954465,0.0002999550134950013,41.1057100275204,26.158040888671465,99.175148096688,3.9812058474788765,60.98617270705997,13.43601108494992,76.11870116439941,28.395814027904915,47.72288713649449,0,0,0,2.715511001634867,0.6475415044612973,82.21142005504082,-0.0040000000000048885,-0.0009155722326469636,2826.0,823.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:07.015,2026-05-27T23:43:08.962,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,0.9785576812237643,0.10572305575403028,1.291007358615744,0.7632823854904554,0.08302087116324491,2.800134512022602,2.1048151259861143,8.248636250920512,0.0,24.542,0.25,0.08302087116324491,0.06888158319730606,0.291007358615744,0.0002999550134950013,40.01398759599533,27.264712480925443,101.93277196270098,3.9812058474788765,57.638875262780424,18.031964028309805,76.11870116439941,16.81459752254173,59.30410364185768,0,0,1,3.502998715386576,1.0649050098482964,80.02797519199066,0.007000000000005002,0.0027410881800919006,1531.0,764.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:07.517,2026-05-27T23:43:09.472,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0198383807303981,0.11981100612714835,1.291007358615744,0.7632823854904554,0.09518306403478052,2.6933379442448855,2.12460130803187,8.248636250920512,0.0,23.535999999999998,0.25,0.09518306403478052,0.07542163390006003,0.291007358615744,0.0002999550134950013,44.90261143755139,24.949628976966338,101.93277196270098,4.91121166312347,47.95635206698792,20.52820039175251,73.66699893448272,15.220128828481393,58.44687010600133,0,0,1,3.430451865279558,1.0649050098482964,89.8052228751028,0.006999999999990791,0.004166979362066416,1531.0,766.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:08.022,2026-05-27T23:43:09.974,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.01792645799175,0.12037743193958707,1.291007358615744,0.7632823854904554,0.09621934222302966,2.8462053832991034,2.026848518286258,8.248636250920512,0.0,24.418,0.25,0.09621934222302966,0.07452464155343116,0.291007358615744,0.0014489502715553382,49.3206523413095,21.748591968853574,101.93277196270098,8.425556361451747,45.3949741156064,18.198786057155143,72.8681850309295,15.220128828481393,57.6480562024481,0,0,1,3.4941379480495613,1.0649050098482964,98.641304682619,0.005000000000009663,0.002831144465305503,1881.0,696.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:08.526,2026-05-27T23:43:10.463,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0422274136979301,0.09289519974963184,1.291007358615744,0.9052071586106686,0.0734805351714188,2.3702514515414834,1.7395137413844972,8.248636250920512,0.0,17.287999999999997,0.225,0.0734805351714188,0.07080454473451551,0.291007358615744,0.0005001250625390474,42.68283507391503,23.148176819200444,101.93277196270098,1.8138357147217055,48.005736452059296,20.36764478349593,75.55933085372936,15.220128828481393,60.33920202524797,0,0,1,2.9400680264238783,1.0649050098482964,85.36567014783007,0.005000000000009663,0.00020825515951177208,1882.0,704.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:09.008,2026-05-27T23:43:10.974,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0320537876466835,0.08766401430538237,1.2299593489217437,0.9026073343375844,0.067177592267852,1.7789360665270877,0.8748636872159757,4.345112196480086,0.0,7.859999999999999,0.225,0.067177592267852,0.06480428846710067,0.22995934892174374,0.0005001250625390474,46.53455475892929,25.087456295691112,98.9187039947451,1.8138357147217055,51.04025523958698,18.614102817140775,75.55933085372936,15.220128828481393,60.33920202524797,0,0,0,1.982422760159901,0.5344311368174575,93.06910951785858,0.0,-0.00019136960598886945,2249.0,853.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:09.520,2026-05-27T23:43:11.470,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0310246638437213,0.08335551898909435,1.2299593489217437,0.9026073343375844,0.06637793367525643,1.8338658332204965,0.9121053150522114,3.888444419044716,0.0,8.389999999999999,0.25,0.06637793367525643,0.059200018864527734,0.22995934892174374,0.0005001250625390474,42.13067148603705,25.548635386956082,98.9187039947451,1.8138357147217055,49.692414532350504,20.04910017307292,75.55933085372936,17.5385120044456,58.02081884928376,0,0,0,2.048169914826404,0.47826285659666273,84.2613429720741,-0.0030000000000001137,-0.0003151969981314744,2615.0,1005.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:10.019,2026-05-27T23:43:11.967,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.0092236070220846,0.127731010445127,1.2299593489217437,0.6709694478886501,0.09778809654369909,2.4868658635682843,1.6215727478650992,8.277680834629951,0.0,17.627999999999997,0.25,0.09778809654369909,0.08269083462023573,0.3290305521113499,0.0005001250625390474,53.74212462558089,31.856832716523023,126.40526096646452,1.8138357147217055,47.731722062300676,19.554801679661896,75.55933085372936,17.5385120044456,58.02081884928376,0,0,2,2.9688381565858384,1.018121092994345,107.48424925116178,-0.009000000000000341,-0.0023076923076744494,3491.0,1282.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:10.516,2026-05-27T23:43:12.477,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,1.007779495118185,0.12886228780887057,1.2299593489217437,0.6709694478886501,0.09878362932292173,2.6180572208612136,1.8538544679387476,8.277680834629951,0.0,20.581999999999997,0.25,0.09878362932292173,0.08311320196828934,0.3290305521113499,0.0005001250625391584,52.333244119295536,32.6708901003664,126.40526096646452,4.642197755374064,49.93660913321389,22.295539333361166,83.26828671747309,17.5385120044456,65.7297747130275,0,0,2,3.2079588526039418,1.018121092994345,104.66648823859107,-0.0010000000000047748,-0.004116322701646546,3491.0,1227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:11.022,2026-05-27T23:43:12.617,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,0.9918174892964976,0.12647148936642374,1.20523856559604,0.6709694478886501,0.09195605646445829,2.5336751115510108,2.099900316252627,8.277680834629951,0.0,17.868,0.24242424242424243,0.09195605646445829,0.08721281318407133,0.3290305521113499,0.0005001250625391584,40.7497297426343,32.98425903494095,126.40526096646452,4.642197755374064,54.87186425370467,24.38893631290787,83.26828671747309,17.5385120044456,65.7297747130275,0,0,2,3.2907584094082183,0.9976580175591234,67.2370540753466,-0.0049999999999954525,-0.004445187165798707,3491.0,1172.1515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:11.520,2026-05-27T23:43:12.617,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,0.9402312179377459,0.11244339769354168,1.154036394573412,0.6709694478886501,0.08296403531005982,2.5275673177300537,2.228494124524127,8.277680834629951,0.0,13.058000000000002,0.2608695652173913,0.08296403531005982,0.09660638611988515,0.3290305521113499,0.0005001250625391584,44.897556936367536,37.6713509910842,126.40526096646452,4.642197755374064,68.59082783561671,14.817437806009666,83.26828671747309,34.59382035071059,48.6744663667625,0,0,2,3.3696858323433734,0.9552744945825781,51.63219047682267,0.0,-0.0033992094862082757,3491.0,1187.5652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:43:12.016,2026-05-27T23:43:12.617,stand_sit_alternating_stand_sit_alternating_20260527_234214_class_01.csv,ลุกยืนสลับนั่ง,0,original,stand_sit_alternating,activity,0.9787997096463813,0.03526238914860435,1.0262066068779716,0.8780091115700337,0.0274620680637363,1.31419585491714,1.207271568262084,4.6389654018972815,0.0,2.0700000000000003,0.23076923076923078,0.0274620680637363,0.03063859032671165,0.1219908884299663,0.0005001250625391584,14.803451921317345,6.572972315429273,28.635991339571255,4.642197755374064,79.53470607163665,3.017475893862023,83.26828671747309,71.93142117794785,11.336865539525235,0,0,0,1.7845490703859574,0.4760536944505315,9.622243748856276,-0.0010000000000047748,-0.0030769230769819595,2259.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:32:59.497,2026-05-27T23:33:01.438,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9981992670197257,0.11898833271074327,1.5354803808580557,0.8478207357690657,0.08013212568823709,4.081758721589464,3.8906613497872495,15.436320805165975,0.0,63.596000000000004,0.25,0.08013212568823709,0.08797902246122856,0.5354803808580557,0.001901808437666741,37.65881142756917,15.90142829631307,66.412047099905,10.175460677532001,77.13706915886793,6.27496284893205,88.13693455747352,61.61087028038812,26.526064277085403,0,0,0,5.638971537434818,2.370216774896338,75.31762285513834,0.007999999999995566,0.0005891181989055324,912.0,334.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:32:59.984,2026-05-27T23:33:01.942,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9931262146902196,0.10873279953664411,1.5354803808580557,0.8478207357690657,0.06792217299125816,3.167832927684358,3.2595758224466485,15.436320805165975,0.0,41.31999999999999,0.25,0.06792217299125816,0.08518596736380113,0.5354803808580557,0.001901808437666741,35.88916718818335,15.078467380295114,66.412047099905,11.964530914331743,77.25356148320682,5.006521125744868,88.13693455747352,64.93855336764086,23.19838118983266,0,0,0,4.545327270945404,2.370216774896338,71.7783343763667,0.0010000000000047748,0.0003696060037660589,2376.0,593.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:00.492,2026-05-27T23:33:02.436,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.0019961824508077,0.10829889359549097,1.5354803808580557,0.8478207357690657,0.06763922019432818,3.701985493615891,3.2479691200898926,15.436320805165975,0.0,48.508,0.25,0.06763922019432818,0.08460242898337834,0.5354803808580557,0.0017014474617323971,35.475454810956066,15.043307680022169,66.412047099905,11.230761327710603,78.08522061399674,5.427999328997036,88.13693455747352,64.24200904135864,23.89492551611488,0,0,0,4.924835022617509,2.370216774896338,70.95090962191215,0.006000000000000227,2.4390243924985217e-05,3153.0,686.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:00.992,2026-05-27T23:33:02.944,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9957844620528846,0.1031542783118927,1.5354803808580557,0.8891569040388766,0.06028822668700905,3.2901090212378796,3.1711484715114047,15.436320805165975,0.0,41.762,0.25,0.06028822668700905,0.08380874427627939,0.5354803808580557,0.0017014474617323971,31.486542120409315,15.468578321865595,66.412047099905,4.486646854834911,78.71738068924721,5.26804595636852,89.99999994145257,64.24200904135864,25.75799090009393,0,0,0,4.56957328423563,2.370216774896338,62.97308424081863,-0.0030000000000001137,-0.0004990619136618086,3153.0,825.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:01.489,2026-05-27T23:33:03.441,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9895224961731339,0.09051369823010431,1.4142135623730951,0.8565045242145543,0.060178035919503194,3.2399016699483467,2.5942315180156745,13.775340286178052,0.0,34.454,0.25,0.060178035919503194,0.06841864984493166,0.41421356237309515,0.0017014474617323971,35.681233368940966,22.27655909854962,87.62088792063226,4.486646854834911,79.53700235806808,4.261985703814453,89.99999994145257,64.24200904135864,25.75799090009393,0,0,0,4.150542133264039,1.9481273059017474,71.36246673788193,0.0030000000000001137,0.0009643527204797206,3153.0,821.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:01.983,2026-05-27T23:33:03.939,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9952966466224116,0.09236928722352639,1.4142135623730951,0.8565045242145543,0.058540316636973413,3.1953829866588315,2.7387091062344107,13.775340286178052,0.0,35.422,0.25,0.058540316636973413,0.07160473506144464,0.41421356237309515,0.0005501513332447638,48.51638510891769,28.75506261448912,97.87762767864778,4.486646854834911,78.88196630532185,4.536718356500535,89.99999994145257,64.24200904135864,25.75799090009393,0,0,0,4.208443892937151,1.9481273059017474,97.03277021783538,-0.0049999999999954525,-0.0004765478423818471,3153.0,668.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:02.480,2026-05-27T23:33:04.438,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9910635985787021,0.09284634388188416,1.4142135623730951,0.8565045242145543,0.05700091656148872,2.7428232953876113,2.6017148902750744,13.775340286178052,0.0,28.584,0.25,0.05700091656148872,0.07383223113075929,0.41421356237309515,0.0005501513332447638,54.18887920365502,25.222527047298104,97.87762767864778,4.486646854834911,79.40423021216411,4.067910085731359,89.99999994145257,70.44251530248455,19.55748463896802,0,0,0,3.780476160485607,1.9481273059017474,108.37775840731004,0.006000000000000227,0.0004183864915497233,2302.0,575.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:02.992,2026-05-27T23:33:04.935,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9925719083504039,0.09658419515447421,1.4142135623730951,0.8469356528095862,0.05960366408597715,2.7947588793835414,2.6115747751322087,13.775340286178052,0.0,29.262,0.25,0.05960366408597715,0.07636155136401013,0.41421356237309515,0.0005501513332447638,58.2027490855124,20.31698178590719,97.87762767864778,28.52753056259865,78.53850233161886,3.417917380487509,87.08185550848728,70.44251530248455,16.63934020600273,0,0,0,3.82504901929374,1.9481273059017474,116.40549817102482,0.001999999999995339,-0.0001257035647289549,1377.0,423.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:03.494,2026-05-27T23:33:05.445,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9955890253367073,0.08246206781972631,1.288875478857442,0.8469356528095862,0.05523347126088492,2.667044110508313,2.57485450319099,12.732635233917604,0.0,27.485999999999997,0.25,0.05523347126088492,0.06138984426644485,0.2888754788574419,0.0005501513332447638,44.92331880085376,25.336114104512145,97.87762767864778,3.4842502780368694,78.27036140243129,4.2833849320998505,87.08185550848728,62.25598424585736,24.825871262629917,0,0,0,3.707155243579637,1.6410781334232687,89.84663760170753,-0.007000000000005002,-2.814258908763887e-05,1377.0,386.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:03.992,2026-05-27T23:33:05.940,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9922785992404901,0.08465034843006158,1.288875478857442,0.8469356528095862,0.06081474509886638,2.750022831010305,2.541726662904976,12.732635233917604,0.0,28.046,0.25,0.06081474509886638,0.0593874422549052,0.2888754788574419,0.002302651101046549,33.5166268623973,17.239256763759492,77.27056360607189,3.4842502780368694,79.16296368800359,4.571737021207472,87.08185550848728,62.25598424585736,24.825871262629917,0,0,0,3.7447296297596706,1.6410781334232687,67.03325372479462,-0.0030000000000001137,-0.0005422138836579251,547.0,303.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:04.495,2026-05-27T23:33:06.440,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.992196644014807,0.08548871039941092,1.288875478857442,0.8469356528095862,0.06314179544703194,2.998544979919898,2.6464557437065097,12.732635233917604,0.0,31.99,0.25,0.06314179544703194,0.05815776507149474,0.2888754788574419,0.002302651101046549,29.23388485199384,16.47416846036137,77.27056360607189,3.4842502780368694,77.79366463077272,4.806249189562867,85.04074193808943,62.25598424585736,22.784757692232063,0,0,0,3.999374951164244,1.6410781334232687,58.46776970398768,0.0,0.0009887429643710224,547.0,291.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:04.995,2026-05-27T23:33:06.940,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9977037753462665,0.08558432484869194,1.288875478857442,0.906145683651365,0.06530604804449641,2.8182017499600187,2.162114450375439,10.772186407596184,0.0,25.233999999999998,0.25,0.06530604804449641,0.05536306888420083,0.2888754788574419,0.002302651101046549,26.58311438344821,15.793061124320033,77.27056360607189,3.4842502780368694,77.03594509567445,4.866731791241902,85.04074193808943,62.25598424585736,22.784757692232063,0,0,0,3.5520416664222845,1.3884006914432159,53.16622876689642,0.0,0.0008761726079094324,547.0,255.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:05.492,2026-05-27T23:33:07.441,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9921102412018659,0.07441283022688694,1.2019151384353222,0.906145683651365,0.06088165552092506,3.019457966591763,1.900756056937748,7.090839160494333,0.0,25.460000000000004,0.25,0.06088165552092506,0.04350794889786979,0.20191513843532216,0.005314119935343586,32.198002936594264,14.974974353736535,77.27056360607189,8.875809822207774,76.7868799162682,4.591465594281286,85.04074193808943,68.13742717480162,16.90331476328781,0,0,0,3.5679125549822546,0.8522586931208151,64.39600587318853,-0.0010000000000047748,0.00010506566605660823,557.0,286.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:05.993,2026-05-27T23:33:07.929,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9983918426213731,0.08296823842350318,1.310381623802776,0.9097801932335084,0.06292451274738688,3.353844621723345,2.6528713224235725,11.951568934662928,0.0,36.571999999999996,0.25,0.06292451274738688,0.054100096605806974,0.3103816238027759,0.008536435364365103,28.618331779495502,13.518259361275687,65.8079782397241,7.9705708703956715,75.03088780425414,4.5797092575372345,84.64677294793908,63.240242140589984,21.4065308073491,0,0,0,4.276213278123532,1.566111630759442,57.23666355899101,0.0020000000000095497,-0.0007035647279362868,951.0,322.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:06.492,2026-05-27T23:33:08.439,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9889080201367489,0.09171111006424174,1.310381623802776,0.717007670809734,0.06622073054190762,3.249728463502018,2.826882543280638,11.951568934662928,0.0,37.104,0.25,0.06622073054190762,0.06441098177328373,0.3103816238027759,0.0013490899781154475,25.921240803750276,13.952733610084856,58.70264048575669,1.9621416870348585,75.34230442320782,5.191324477656987,85.63373606139065,63.240242140589984,22.393493920800665,0,0,0,4.307203268943781,1.566111630759442,51.84248160750056,-0.006999999999990791,-0.0009906191369223358,951.0,410.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:06.987,2026-05-27T23:33:08.933,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9966138928225146,0.09414482796815621,1.310381623802776,0.717007670809734,0.06742744715398205,3.9491741868635044,2.958043820130286,11.951568934662928,0.0,48.692,0.25,0.06742744715398205,0.0657894651541423,0.3103816238027759,0.0013490899781154475,26.431387863539292,13.584448299697264,58.70264048575669,1.9621416870348585,75.77533254219377,6.186189093840224,86.57081397641089,63.240242140589984,23.330571835820905,0,0,0,4.93416659629567,1.566111630759442,52.86277572707859,0.0,-0.0004596622889311642,951.0,467.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:07.486,2026-05-27T23:33:09.444,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9987930199323026,0.1069930060074534,1.3675159962501353,0.717007670809734,0.07052107381474526,3.6803545948126875,3.139106569780825,11.951568934662928,0.0,46.798,0.25,0.07052107381474526,0.08047197203629365,0.3675159962501353,0.0013490899781154475,20.62544630897981,11.391245083632919,44.578133653171264,1.9621416870348585,74.79757374283852,6.243974001526151,86.57081397641089,63.240242140589984,23.330571835820905,0,0,0,4.8372512855959835,1.6343961698437741,41.25089261795962,-0.0030000000000001137,-0.00018761726076765145,951.0,457.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:33:07.977,2026-05-27T23:33:09.925,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9904818156311052,0.09869535401481333,1.3675159962501353,0.717007670809734,0.06787503538325428,3.4266487538363934,2.4476679345514767,9.073036977771004,0.0,35.466,0.25,0.06787503538325428,0.07227965349606749,0.3675159962501353,0.0013490899781154475,22.21310336911779,12.280555309630259,51.42966070275012,1.9621416870348585,76.30282438336194,6.370083455239276,88.11044334716982,64.44107019410593,23.669373153063887,0,0,0,4.211056874467501,1.2407523201670831,44.42620673823558,0.0030000000000001137,0.0005403377110890933,910.0,395.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
