pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-27T23:35:47.217,840175,1.13,-0.11,-0.29,20.0,17.1,10.9,-3.9,55.2,-23.4,101.12,36.04,0,1,0,1,2,NONE,47,248
2026-05-27T23:35:47.273,840223,0.95,-0.02,-0.33,28.7,2.3,9.4,-3.2,55.1,-23.1,101.12,36.04,0,1,0,1,2,NONE,79,452
2026-05-27T23:35:47.323,840271,0.96,-0.02,-0.28,38.9,4.7,3.4,-3.0,55.6,-21.1,101.12,36.03,0,1,0,1,2,NONE,92,462
2026-05-27T23:35:47.374,840323,0.9,-0.09,-0.23,34.3,1.5,-0.6,-3.7,56.2,-20.6,101.121,36.03,0,1,0,1,2,NONE,110,532
2026-05-27T23:35:47.424,840373,1.0,-0.1,-0.23,15.4,6.5,1.1,-3.2,57.0,-18.8,101.119,36.04,0,1,0,1,2,NONE,99,740
2026-05-27T23:35:47.469,840421,0.97,0.02,-0.26,33.8,-3.8,0.4,-3.6,57.2,-18.6,101.121,36.03,0,1,1,1,3,NONE,50,299
2026-05-27T23:35:47.523,840473,0.88,-0.06,-0.21,33.1,2.4,1.4,-3.7,57.9,-19.8,101.123,36.04,0,1,1,1,3,NONE,53,344
2026-05-27T23:35:47.565,840525,0.92,-0.05,-0.24,22.9,10.8,-0.9,-3.3,58.4,-19.1,101.119,36.04,0,1,0,1,2,NONE,110,576
2026-05-27T23:35:47.622,840571,0.91,-0.07,-0.17,15.7,4.6,-5.4,-3.4,58.9,-17.8,101.121,36.04,0,1,0,1,2,NONE,113,620
2026-05-27T23:35:47.672,840623,0.94,-0.13,-0.17,7.3,7.0,-12.2,-4.1,58.9,-18.7,101.123,36.04,0,1,0,0,1,NONE,79,422
2026-05-27T23:35:47.721,840671,0.95,-0.15,-0.15,-16.3,0.9,-9.9,-4.4,59.5,-17.7,101.123,36.04,0,1,0,0,1,NONE,66,453
2026-05-27T23:35:47.773,840723,0.92,-0.14,-0.08,-37.7,-8.5,-10.6,-5.2,58.7,-18.8,101.123,36.03,0,1,0,0,1,NONE,47,250
2026-05-27T23:35:47.815,840775,1.27,0.05,-0.41,-17.6,29.5,-3.3,-5.4,58.6,-20.9,101.12,36.03,0,1,0,0,1,NONE,47,195
2026-05-27T23:35:47.872,840823,0.99,-0.29,-0.19,-6.2,-15.9,-3.5,-5.3,57.7,-21.9,101.123,36.03,0,1,0,1,2,NONE,43,208
2026-05-27T23:35:47.923,840871,0.92,-0.15,-0.33,-34.1,4.9,-2.5,-6.0,56.9,-21.7,101.122,36.04,0,1,0,1,2,NONE,47,156
2026-05-27T23:35:47.973,840923,0.86,-0.21,-0.32,-9.0,-1.0,0.8,-5.7,56.5,-22.5,101.121,36.03,0,1,1,1,3,NONE,42,248
2026-05-27T23:35:48.020,840973,0.86,-0.34,-0.32,-19.2,3.6,-2.7,-5.6,56.8,-22.4,101.121,36.03,0,1,1,1,3,NONE,40,293
2026-05-27T23:35:48.068,841022,0.97,-0.28,-0.28,-17.3,1.0,-3.7,-6.3,55.5,-22.6,101.122,36.03,0,1,1,1,3,NONE,63,182
2026-05-27T23:35:48.124,841073,0.91,-0.3,-0.2,-17.0,-2.2,-3.5,-6.3,55.5,-24.7,101.122,36.03,0,1,1,1,3,NONE,33,205
2026-05-27T23:35:48.176,841125,0.91,-0.27,-0.23,-15.6,2.5,-1.1,-6.3,54.4,-24.3,101.115,36.03,0,1,1,1,3,NONE,38,231
2026-05-27T23:35:48.226,841171,0.9,-0.25,-0.2,-7.0,0.7,2.1,-6.1,54.4,-24.9,101.122,36.03,0,1,1,1,3,NONE,20,115
2026-05-27T23:35:48.266,841223,0.9,-0.35,-0.22,-11.4,-3.2,0.9,-6.0,54.0,-25.2,101.121,36.03,0,1,1,1,3,NONE,28,134
2026-05-27T23:35:48.314,841271,0.88,-0.31,-0.2,-11.2,11.7,4.3,-6.6,53.8,-24.7,101.12,36.03,0,1,1,1,3,NONE,27,171
2026-05-27T23:35:48.361,841323,0.85,-0.27,-0.16,-14.8,8.2,7.7,-6.5,53.4,-26.2,101.122,36.03,0,1,1,1,3,NONE,35,217
2026-05-27T23:35:48.425,841375,0.9,-0.22,-0.19,-4.6,14.8,8.6,-5.7,52.5,-26.9,101.118,36.03,0,1,1,1,3,NONE,26,152
2026-05-27T23:35:48.472,841423,0.99,-0.21,-0.08,6.7,-11.8,12.8,-5.1,52.6,-26.9,101.12,36.04,0,1,1,1,3,NONE,44,145
2026-05-27T23:35:48.524,841471,0.88,-0.2,0.01,12.1,-3.5,15.7,-5.3,52.2,-26.4,101.121,36.03,0,1,1,1,3,NONE,102,453
2026-05-27T23:35:48.568,841523,0.96,-0.19,-0.07,33.5,16.8,22.6,-5.4,52.5,-25.7,101.118,36.03,0,1,0,1,2,NONE,44,164
2026-05-27T23:35:48.617,841573,0.92,-0.38,-0.31,7.1,43.2,23.3,-4.8,52.6,-26.8,101.121,36.03,0,1,0,1,2,NONE,78,309
2026-05-27T23:35:48.663,841621,1.07,-0.01,-0.33,1.1,29.7,20.3,-2.8,52.1,-24.3,101.116,36.03,0,1,0,0,1,NONE,75,432
2026-05-27T23:35:48.716,841673,1.08,-0.32,-0.42,55.8,8.5,16.5,-1.8,52.2,-25.2,101.123,36.04,0,1,0,0,1,NONE,60,349
2026-05-27T23:35:48.776,841725,0.96,-0.06,-0.28,2.5,0.2,7.4,-1.2,53.1,-24.4,101.118,36.03,0,1,1,1,3,NONE,40,184
2026-05-27T23:35:48.818,841771,0.85,-0.04,-0.28,38.4,-0.9,6.5,-1.6,53.2,-24.0,101.124,36.03,0,1,1,1,3,NONE,59,345
2026-05-27T23:35:48.871,841823,0.91,-0.07,-0.24,41.3,18.3,9.9,-1.4,53.5,-23.5,101.124,36.03,0,1,0,0,1,NONE,52,325
2026-05-27T23:35:48.922,841871,1.05,-0.09,-0.27,26.4,13.2,5.9,-0.9,54.1,-21.4,101.119,36.03,0,1,0,0,1,NONE,53,267
2026-05-27T23:35:48.967,841923,1.0,0.01,-0.34,16.4,-4.1,3.3,-0.4,54.2,-21.0,101.122,36.03,0,1,0,0,1,NONE,48,328
2026-05-27T23:35:49.016,841975,0.92,0.04,-0.26,30.1,-6.9,-2.1,-1.1,54.6,-21.3,101.12,36.03,0,1,0,0,1,NONE,89,523
2026-05-27T23:35:49.064,842023,0.91,-0.04,-0.22,24.5,-2.3,-7.5,-1.8,55.5,-20.0,101.121,36.03,0,1,0,1,2,NONE,70,513
2026-05-27T23:35:49.113,842071,0.9,-0.09,-0.25,6.2,-7.4,-9.6,-2.3,56.1,-19.4,101.124,36.03,0,1,0,1,2,NONE,69,447
2026-05-27T23:35:49.165,842123,0.84,-0.08,-0.15,10.3,-2.1,-9.2,-2.6,56.0,-20.7,101.119,36.04,0,1,0,0,1,NONE,58,369
2026-05-27T23:35:49.209,842173,0.93,-0.04,-0.15,11.7,11.9,-11.4,-3.0,56.9,-19.7,101.122,36.03,0,1,0,0,1,NONE,90,557
2026-05-27T23:35:49.273,842221,1.0,-0.2,-0.15,-3.2,10.9,-11.4,-2.6,57.1,-19.4,101.121,36.03,0,1,0,0,1,NONE,70,411
2026-05-27T23:35:49.320,842273,0.92,-0.22,-0.11,-20.1,8.9,-9.9,-3.1,56.8,-20.0,101.119,36.03,0,1,0,0,1,NONE,46,245
2026-05-27T23:35:49.368,842325,0.9,-0.12,-0.15,-39.8,10.0,-6.9,-3.7,57.0,-20.8,101.12,36.03,0,1,1,1,3,NONE,47,205
2026-05-27T23:35:49.416,842371,1.09,0.02,-0.44,-32.5,42.7,1.5,-3.3,55.9,-21.8,101.119,36.03,0,1,1,1,3,NONE,64,164
2026-05-27T23:35:49.469,842423,1.08,-0.22,-0.3,-18.6,12.9,0.5,-2.7,55.3,-21.2,101.12,36.03,0,1,0,1,2,NONE,43,229
2026-05-27T23:35:49.515,842471,0.95,-0.16,-0.37,-35.5,10.2,-0.2,-2.3,53.8,-23.4,101.121,36.03,0,1,0,1,2,NONE,67,433
2026-05-27T23:35:49.560,842523,0.88,-0.22,-0.36,-41.0,10.0,1.9,-1.9,52.3,-24.4,101.12,36.03,0,1,0,1,2,NONE,94,761
2026-05-27T23:35:49.624,842575,0.88,-0.25,-0.35,-24.2,1.3,2.2,-2.3,51.4,-25.0,101.119,36.02,0,1,0,1,2,NONE,335,1927
2026-05-27T23:35:49.672,842623,0.97,-0.23,-0.28,-11.6,0.9,1.9,-2.4,51.5,-26.6,101.123,36.03,0,1,0,1,2,NONE,226,1479
2026-05-27T23:35:49.720,842671,0.94,-0.3,-0.28,-6.0,-10.8,-2.1,-2.5,50.8,-26.7,101.122,36.03,0,1,0,1,2,NONE,196,1341
2026-05-27T23:35:49.768,842723,0.9,-0.3,-0.26,-18.9,-7.9,-0.1,-2.9,50.3,-27.3,101.122,36.03,0,1,1,1,3,NONE,94,450
2026-05-27T23:35:49.821,842773,0.86,-0.26,-0.26,-9.1,-0.1,0.8,-2.6,49.4,-27.3,101.121,36.03,0,1,1,1,3,NONE,105,580
2026-05-27T23:35:49.865,842821,0.87,-0.3,-0.23,-15.5,0.4,2.2,-2.9,49.3,-28.3,101.122,36.04,0,1,1,1,3,NONE,103,746
2026-05-27T23:35:49.917,842873,0.86,-0.32,-0.22,-18.3,9.8,4.8,-3.4,48.2,-28.8,101.116,36.03,0,1,1,1,3,NONE,200,1043
2026-05-27T23:35:49.966,842925,0.88,-0.26,-0.22,-12.1,13.9,7.6,-2.4,48.2,-28.4,101.122,36.03,0,1,1,1,3,NONE,82,532
2026-05-27T23:35:50.009,842971,0.93,-0.21,-0.22,-4.5,8.2,12.0,-2.3,47.6,-28.0,101.12,36.03,0,1,1,1,3,NONE,157,881
2026-05-27T23:35:50.073,843023,0.96,-0.17,-0.09,16.4,-5.3,16.1,-2.1,47.4,-29.5,101.122,36.03,0,1,1,1,3,NONE,151,824
2026-05-27T23:35:50.122,843071,0.95,-0.19,-0.06,31.2,-2.3,22.9,-2.0,48.1,-29.2,101.12,36.03,0,1,1,1,3,NONE,92,503
2026-05-27T23:35:50.175,843123,1.0,-0.33,-0.34,39.9,28.6,17.3,-1.0,48.7,-28.8,101.12,36.03,0,1,1,1,3,NONE,212,1284
2026-05-27T23:35:50.221,843175,1.01,-0.22,-0.39,-4.4,22.8,8.7,-0.6,48.6,-27.2,101.121,36.03,0,1,1,1,3,NONE,105,757
2026-05-27T23:35:50.267,843223,0.97,-0.15,-0.24,27.5,8.2,10.4,0.0,48.5,-28.1,101.121,36.03,0,1,1,1,3,NONE,94,520
2026-05-27T23:35:50.313,843271,0.95,-0.13,-0.31,23.6,15.7,9.4,0.5,49.2,-26.6,101.121,36.03,0,1,1,1,3,NONE,92,530
2026-05-27T23:35:50.370,843323,0.94,-0.03,-0.34,27.8,3.3,3.5,0.2,50.0,-26.9,101.126,36.03,0,1,0,0,1,NONE,158,1102
2026-05-27T23:35:50.413,843373,0.93,-0.09,-0.3,34.2,2.2,-0.1,0.6,50.8,-25.9,101.123,36.03,0,1,0,0,1,NONE,160,838
2026-05-27T23:35:50.472,843421,0.94,-0.1,-0.3,25.4,-1.5,-1.2,0.5,51.6,-25.6,101.123,36.03,0,1,0,0,1,NONE,180,859
2026-05-27T23:35:50.520,843473,1.0,-0.06,-0.3,17.3,-0.7,0.3,0.4,52.1,-25.2,101.122,36.03,0,1,0,0,1,NONE,90,501
2026-05-27T23:35:50.569,843525,0.95,-0.03,-0.29,22.2,-7.5,3.8,-0.3,52.0,-24.4,101.118,36.03,0,1,0,0,1,NONE,64,370
2026-05-27T23:35:50.621,843571,0.9,-0.09,-0.22,16.8,-3.2,0.5,-0.1,52.4,-25.3,101.119,36.03,0,1,0,0,1,NONE,86,403
2026-05-27T23:35:50.671,843623,0.93,-0.06,-0.22,15.4,2.7,-2.2,-0.4,52.8,-25.2,101.122,36.03,0,1,0,1,2,NONE,50,270
2026-05-27T23:35:50.715,843671,0.92,-0.04,-0.23,9.9,-2.1,-3.8,-0.9,53.2,-24.0,101.123,36.03,0,1,0,1,2,NONE,26,113
2026-05-27T23:35:50.775,843724,0.9,-0.03,-0.19,6.3,4.4,-5.9,-0.7,53.0,-24.5,101.118,36.03,0,1,0,0,1,NONE,28,149
2026-05-27T23:35:50.825,843775,0.96,-0.03,-0.18,1.5,5.1,-9.4,-2.2,53.9,-24.7,101.121,36.03,0,1,0,0,1,NONE,40,109
2026-05-27T23:35:50.875,843823,0.93,-0.09,-0.19,-4.5,-1.4,-11.4,-1.5,53.7,-25.4,101.121,36.03,0,1,0,0,1,NONE,41,130
2026-05-27T23:35:50.925,843874,0.95,-0.04,-0.12,-10.4,0.0,-11.8,-2.9,53.5,-24.4,101.119,36.03,0,1,0,0,1,NONE,25,108
2026-05-27T23:35:50.972,843921,1.11,-0.13,-0.32,-29.7,17.3,-9.4,-2.6,53.2,-25.3,101.118,36.03,0,1,0,0,1,NONE,72,107
2026-05-27T23:35:51.019,843975,1.12,-0.23,-0.48,2.5,11.3,2.9,-2.5,52.8,-26.3,101.122,36.03,0,1,0,0,1,NONE,21,94
2026-05-27T23:35:51.071,844021,0.84,-0.19,-0.26,-11.3,-1.8,-3.8,-2.3,52.2,-25.6,101.119,36.02,0,1,0,0,1,NONE,22,110
2026-05-27T23:35:51.119,844071,0.89,-0.25,-0.38,-28.3,21.2,-6.3,-2.7,51.9,-27.1,101.116,36.02,0,1,0,0,1,NONE,28,112
2026-05-27T23:35:51.167,844123,0.86,-0.26,-0.3,-14.0,4.0,-4.0,-2.2,50.7,-27.8,101.119,36.03,0,1,0,0,1,NONE,66,390
2026-05-27T23:35:51.216,844175,0.92,-0.25,-0.27,-2.7,8.3,-0.1,-2.5,50.5,-26.9,101.118,36.03,0,1,0,0,1,NONE,80,471
2026-05-27T23:35:51.260,844221,0.95,-0.22,-0.26,-1.7,-4.0,-3.8,-2.6,50.5,-27.8,101.123,36.03,0,1,0,0,1,NONE,79,432
2026-05-27T23:35:51.324,844273,0.88,-0.25,-0.27,8.1,9.6,-4.7,-2.5,50.4,-26.6,101.119,36.02,0,1,0,0,1,NONE,93,538
2026-05-27T23:35:51.374,844322,0.86,-0.42,-0.25,-7.4,3.5,-1.0,-2.8,50.6,-27.7,101.121,36.03,0,1,0,1,2,NONE,76,456
2026-05-27T23:35:51.419,844373,0.9,-0.4,-0.32,-16.2,12.8,7.3,-2.8,49.5,-28.0,101.12,36.03,0,1,0,1,2,NONE,144,767
2026-05-27T23:35:51.468,844425,0.85,-0.35,-0.32,-33.0,7.9,9.2,-2.6,49.2,-27.7,101.119,36.03,0,1,0,0,1,NONE,231,1159
2026-05-27T23:35:51.516,844471,0.85,-0.22,-0.32,-31.2,7.6,11.4,-1.9,48.2,-29.4,101.12,36.03,0,1,0,0,1,NONE,132,683
2026-05-27T23:35:51.574,844524,0.88,-0.18,-0.24,-13.0,1.8,13.3,-2.2,47.3,-30.1,101.119,36.02,0,1,0,1,2,NONE,146,778
2026-05-27T23:35:51.613,844571,0.89,-0.2,-0.11,17.2,12.9,14.6,-1.3,46.5,-29.7,101.12,36.03,0,1,0,1,2,NONE,97,505
2026-05-27T23:35:51.660,844623,0.98,-0.2,-0.16,7.1,-7.0,15.4,-1.6,46.5,-30.5,101.122,36.03,0,1,0,0,1,NONE,247,1583
2026-05-27T23:35:51.725,844673,0.96,-0.08,-0.09,15.9,-6.5,20.1,-1.3,46.6,-29.3,101.121,36.03,0,1,0,0,1,NONE,209,1083
2026-05-27T23:35:51.771,844722,1.13,-0.39,-0.44,35.6,4.0,18.1,-1.6,46.8,-29.8,101.12,36.03,0,1,0,0,1,NONE,166,1055
2026-05-27T23:35:51.823,844773,0.91,-0.09,-0.28,-15.6,-2.9,-3.8,-2.1,46.6,-30.5,101.121,36.03,0,1,0,0,1,NONE,480,2477
2026-05-27T23:35:51.872,844825,1.11,-0.21,-0.33,38.6,-4.6,5.0,-2.4,47.0,-30.2,101.12,36.03,0,1,0,0,1,NONE,196,1216
2026-05-27T23:35:51.920,844871,0.97,-0.04,-0.29,43.3,-10.4,9.2,-2.2,47.7,-28.6,101.122,36.02,0,1,0,0,1,NONE,385,2635
2026-05-27T23:35:51.969,844924,0.83,-0.11,-0.25,43.2,-11.1,2.4,-3.1,48.8,-29.3,101.121,36.02,0,1,0,0,1,NONE,510,2845
2026-05-27T23:35:52.019,844971,0.9,-0.13,-0.24,23.4,-3.4,0.1,-2.9,49.7,-28.7,101.118,36.03,0,1,0,0,1,NONE,633,3178
2026-05-27T23:35:52.065,845024,0.97,-0.08,-0.25,12.3,-4.2,0.9,-3.7,49.7,-28.0,101.116,36.03,0,1,0,0,1,NONE,262,1659
2026-05-27T23:35:52.125,845075,0.94,-0.01,-0.21,25.6,-4.0,-0.1,-3.6,50.7,-27.8,101.122,36.03,0,1,0,0,1,NONE,123,752
2026-05-27T23:35:52.173,845122,0.92,-0.07,-0.2,13.0,8.1,-1.2,-3.9,51.0,-28.8,101.122,36.03,0,1,0,1,2,NONE,112,768
2026-05-27T23:35:52.221,845171,0.91,-0.11,-0.23,7.2,6.7,-2.4,-3.8,51.6,-27.2,101.122,36.03,0,1,0,1,2,NONE,89,497
2026-05-27T23:35:52.275,845223,0.92,-0.08,-0.19,5.9,11.8,-1.3,-4.3,51.6,-27.1,101.12,36.03,0,1,1,1,3,NONE,38,245
2026-05-27T23:35:52.324,845273,0.97,-0.06,-0.18,-6.3,9.0,-5.0,-4.0,51.7,-27.4,101.121,36.03,0,1,1,1,3,NONE,90,363
2026-05-27T23:35:52.367,845322,0.91,-0.02,-0.22,-21.6,9.4,-8.5,-4.4,51.4,-26.9,101.122,36.02,0,1,0,1,2,NONE,104,400
2026-05-27T23:35:52.415,845373,0.92,0.06,-0.22,-12.0,11.4,-9.2,-3.8,50.6,-28.0,101.121,36.03,0,1,0,1,2,NONE,45,144
2026-05-27T23:35:52.475,845425,0.99,-0.1,-0.16,-0.2,9.9,-10.4,-4.3,50.9,-28.2,101.12,36.02,0,1,0,1,2,NONE,75,102
2026-05-27T23:35:52.523,845471,1.02,-0.23,-0.47,-21.4,26.9,-9.1,-4.4,50.6,-29.4,101.119,36.02,0,1,0,1,2,NONE,91,97
2026-05-27T23:35:52.573,845523,1.04,-0.41,-0.34,-18.6,5.1,-2.1,-4.2,50.0,-29.4,101.119,36.02,0,1,0,0,1,NONE,66,374
2026-05-27T23:35:52.618,845571,0.87,-0.2,-0.29,-24.1,4.7,-0.5,-3.7,49.3,-30.0,101.119,36.02,0,1,0,0,1,NONE,69,299
2026-05-27T23:35:52.669,845623,0.96,-0.4,-0.32,-21.4,4.0,-2.6,-4.0,48.1,-30.0,101.121,36.02,0,1,0,0,1,NONE,43,206
2026-05-27T23:35:52.719,845675,0.91,-0.28,-0.24,-12.9,-4.2,-3.3,-4.5,47.2,-30.9,101.119,36.02,0,1,0,0,1,NONE,91,453
2026-05-27T23:35:52.767,845723,0.92,-0.27,-0.24,-3.1,-7.8,-4.2,-4.1,46.7,-31.1,101.122,36.02,0,1,0,0,1,NONE,87,489
2026-05-27T23:35:52.816,845771,0.86,-0.35,-0.26,-11.3,-4.7,-3.6,-4.2,46.7,-30.5,101.119,36.02,0,1,0,0,1,NONE,79,404
2026-05-27T23:35:52.875,845824,0.85,-0.28,-0.23,5.5,-4.0,-2.6,-5.0,45.9,-31.6,101.119,36.02,0,1,0,0,1,NONE,69,284
2026-05-27T23:35:52.923,845873,0.86,-0.34,-0.23,0.3,4.9,-0.5,-6.1,45.8,-30.9,101.122,36.02,0,1,0,0,1,NONE,23,114
2026-05-27T23:35:52.970,845921,0.9,-0.33,-0.21,-0.7,7.7,0.5,-5.5,45.5,-31.0,101.122,36.02,0,1,0,0,1,NONE,37,102
2026-05-27T23:35:53.019,845970,0.89,-0.32,-0.21,-4.0,7.0,4.3,-5.5,45.5,-31.0,101.121,36.02,0,1,0,0,1,NONE,23,104
2026-05-27T23:35:53.071,846022,0.87,-0.3,-0.21,-0.2,9.4,6.1,-5.7,44.9,-30.8,101.121,36.03,0,1,0,0,1,NONE,41,72
2026-05-27T23:35:53.118,846073,0.92,-0.31,-0.17,-2.7,13.1,8.6,-5.1,44.8,-31.7,101.123,36.03,0,1,0,0,1,NONE,53,240
2026-05-27T23:35:53.173,846124,0.92,-0.25,-0.24,2.0,10.6,11.7,-4.9,44.7,-32.2,101.118,36.02,0,1,0,0,1,NONE,35,142
2026-05-27T23:35:53.212,846173,0.94,-0.38,-0.16,13.0,-19.7,11.2,-5.9,45.2,-31.4,101.117,36.03,0,1,0,0,1,NONE,25,108
2026-05-27T23:35:53.262,846221,0.96,-0.06,-0.08,0.3,-6.2,17.2,-6.4,45.1,-31.3,101.123,36.02,0,1,0,0,1,NONE,64,122
2026-05-27T23:35:53.324,846273,1.05,-0.28,-0.23,24.6,0.5,13.1,-6.1,45.4,-31.8,101.119,36.03,0,1,0,0,1,NONE,27,135
2026-05-27T23:35:53.369,846325,0.96,-0.31,-0.28,4.0,11.2,8.9,-5.9,45.4,-30.1,101.119,36.03,0,1,0,0,1,NONE,28,135
2026-05-27T23:35:53.419,846371,1.09,-0.17,-0.28,26.9,-5.7,14.6,-6.1,45.3,-30.3,101.119,36.03,0,1,0,0,1,NONE,46,236
2026-05-27T23:35:53.473,846425,0.93,-0.14,-0.23,42.1,-7.9,18.5,-6.4,46.9,-30.7,101.121,36.02,0,1,0,0,1,NONE,26,135
2026-05-27T23:35:53.519,846471,0.91,-0.15,-0.25,38.1,-4.0,16.6,-6.5,47.7,-29.5,101.117,36.03,0,1,0,0,1,NONE,20,93
2026-05-27T23:35:53.566,846524,0.87,-0.12,-0.25,46.0,-2.4,14.5,-6.7,47.8,-29.7,101.12,36.03,0,0,0,0,0,NONE,15,84
2026-05-27T23:35:53.626,846574,0.88,-0.08,-0.2,48.5,-4.1,4.8,-6.9,49.6,-28.5,101.118,36.02,0,0,0,0,0,NONE,41,146
2026-05-27T23:35:53.674,846623,0.97,-0.14,-0.15,31.3,4.7,0.9,-7.0,50.5,-27.5,101.122,36.03,0,0,0,0,0,NONE,17,104
2026-05-27T23:35:53.722,846671,0.97,-0.09,-0.22,12.3,2.3,4.6,-7.4,50.7,-27.9,101.123,36.03,0,0,0,0,0,NONE,13,62
2026-05-27T23:35:53.773,846723,0.97,-0.06,-0.14,16.3,0.3,4.8,-7.3,51.3,-27.1,101.121,36.02,0,0,0,0,0,NONE,23,109
2026-05-27T23:35:53.820,846773,0.9,-0.11,-0.14,-6.8,12.3,3.9,-7.3,50.7,-27.1,101.12,36.02,0,0,0,0,0,NONE,37,196
2026-05-27T23:35:53.869,846822,0.94,-0.08,-0.22,-13.3,11.1,-1.0,-7.5,51.0,-28.3,101.12,36.02,0,0,0,0,0,NONE,43,217
2026-05-27T23:35:53.917,846873,0.94,-0.07,-0.18,-18.0,14.1,-2.3,-7.0,49.9,-28.0,101.118,36.03,0,0,0,0,0,NONE,54,410
2026-05-27T23:35:53.962,846925,0.98,-0.06,-0.16,-24.1,13.9,-3.5,-6.6,49.5,-28.3,101.123,36.03,0,0,0,0,0,NONE,75,508
2026-05-27T23:35:54.017,846971,0.97,-0.09,-0.18,-29.1,14.5,-3.6,-6.8,48.4,-28.7,101.123,36.03,0,0,0,0,0,NONE,46,301
2026-05-27T23:35:54.076,847023,0.99,-0.04,-0.18,-30.0,12.1,-1.6,-6.2,47.5,-29.3,101.119,36.03,0,1,0,0,1,NONE,50,369
2026-05-27T23:35:54.122,847071,0.95,-0.04,-0.16,-35.0,9.0,-1.9,-6.2,46.4,-30.0,101.12,36.03,0,1,0,0,1,NONE,50,311
2026-05-27T23:35:54.174,847123,0.93,-0.05,-0.14,-38.3,9.5,-0.7,-6.4,44.6,-30.0,101.119,36.03,0,1,1,1,3,NONE,50,262
2026-05-27T23:35:54.220,847174,1.16,-0.0,-0.46,-40.5,28.7,2.3,-5.5,43.4,-30.4,101.121,36.02,0,1,1,1,3,NONE,49,298
2026-05-27T23:35:54.270,847223,1.04,-0.22,-0.21,-5.7,2.4,-1.5,-5.4,41.4,-30.7,101.118,36.03,0,1,1,1,3,NONE,66,384
2026-05-27T23:35:54.318,847271,0.88,-0.34,-0.32,-56.5,8.0,-0.7,-5.5,41.6,-31.0,101.123,36.03,0,1,1,1,3,NONE,51,358
2026-05-27T23:35:54.372,847323,0.91,-0.25,-0.33,-37.7,8.7,-0.4,-5.3,39.7,-30.5,101.119,36.01,0,1,0,0,1,NONE,61,386
2026-05-27T23:35:54.419,847373,0.83,-0.29,-0.24,-30.8,0.3,-0.4,-5.5,38.1,-31.0,101.121,36.02,0,1,0,0,1,NONE,49,316
2026-05-27T23:35:54.472,847421,0.88,-0.3,-0.25,-22.6,4.5,0.6,-5.2,36.9,-31.2,101.122,36.03,0,1,0,1,2,NONE,39,261
2026-05-27T23:35:54.524,847473,0.86,-0.42,-0.24,-29.4,14.4,5.7,-5.2,36.1,-31.2,101.122,36.02,0,1,0,1,2,NONE,33,196
2026-05-27T23:35:54.576,847525,0.86,-0.32,-0.36,-50.6,15.5,2.1,-4.8,34.6,-32.3,101.121,36.02,0,1,0,0,1,NONE,27,174
2026-05-27T23:35:54.625,847571,1.0,-0.18,-0.26,-36.2,17.6,-0.8,-4.1,33.5,-31.4,101.122,36.02,0,1,0,0,1,NONE,30,100
2026-05-27T23:35:54.677,847623,0.97,-0.29,-0.18,-25.8,7.4,-2.7,-4.1,31.8,-32.3,101.123,36.03,0,0,0,0,0,NONE,31,168
2026-05-27T23:35:54.720,847671,0.91,-0.28,-0.14,-19.5,5.0,0.4,-3.3,31.5,-31.5,101.12,36.02,0,0,0,0,0,NONE,39,233
2026-05-27T23:35:54.766,847723,0.9,-0.32,-0.15,-16.5,3.5,1.8,-4.1,30.5,-32.1,101.12,36.02,0,0,0,0,0,NONE,59,326
2026-05-27T23:35:54.820,847774,0.88,-0.23,-0.19,-11.6,7.3,3.5,-4.0,29.7,-32.1,101.123,36.03,0,0,0,0,0,NONE,34,206
2026-05-27T23:35:54.863,847823,0.94,-0.36,-0.14,-5.3,4.5,1.0,-3.7,28.9,-30.9,101.121,36.02,0,0,0,0,0,NONE,24,111
2026-05-27T23:35:54.920,847871,0.93,-0.28,-0.17,-12.0,6.7,2.1,-3.4,28.6,-32.4,101.122,36.03,0,0,0,0,0,NONE,18,104
2026-05-27T23:35:54.973,847923,0.9,-0.3,-0.13,5.4,-1.6,3.0,-3.5,28.2,-31.0,101.119,36.02,0,0,0,0,0,NONE,17,86
2026-05-27T23:35:55.020,847973,0.91,-0.33,-0.12,7.0,3.4,5.9,-3.8,27.9,-31.5,101.12,36.02,0,0,0,0,0,NONE,20,81
2026-05-27T23:35:55.071,848021,0.91,-0.31,-0.15,-6.2,10.9,6.5,-3.6,28.4,-32.3,101.123,36.03,0,0,0,0,0,NONE,24,97
2026-05-27T23:35:55.121,848073,0.94,-0.36,-0.15,2.7,12.2,9.9,-4.0,28.3,-30.7,101.121,36.02,0,0,0,0,0,NONE,24,69
2026-05-27T23:35:55.166,848125,1.0,-0.31,-0.17,2.3,21.8,12.3,-3.3,27.7,-31.4,101.121,36.03,0,1,0,0,1,NONE,39,151
2026-05-27T23:35:55.221,848171,1.16,-0.35,-0.35,-14.2,44.0,15.6,-3.1,28.0,-30.2,101.118,36.03,0,1,0,0,1,NONE,37,233
2026-05-27T23:35:55.272,848223,1.14,-0.26,-0.25,12.5,6.5,9.8,-1.9,27.0,-29.0,101.119,36.02,0,0,0,0,0,NONE,38,179
2026-05-27T23:35:55.321,848271,0.92,-0.37,-0.39,2.7,13.9,25.3,-1.9,27.2,-30.6,101.118,36.02,0,0,0,0,0,NONE,53,188
